,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
17,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3,5,0.004
0,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,5,0.004
0,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
1,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
2,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
3,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
4,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
5,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
6,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
7,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
8,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
9,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
10,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
11,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
12,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
13,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
14,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
15,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
16,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
17,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
18,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
19,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
20,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
21,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
22,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
23,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
24,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
25,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
26,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
27,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
28,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
29,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
30,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
31,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
32,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
33,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
34,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
35,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
36,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
37,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
38,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,5,0.004
0,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
1,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
2,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
3,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
4,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
5,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
6,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
7,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,5,0.004
0,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
1,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
2,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
3,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
4,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
5,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
7,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
8,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
9,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
10,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
11,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
12,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
13,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
14,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
15,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
16,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
17,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
18,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
19,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
20,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
21,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
22,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
23,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
24,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
25,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
26,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
27,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
28,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
29,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
30,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
31,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
32,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
33,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
34,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,5,0.004
0,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5,5,0.004
1,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5,5,0.004
2,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5,5,0.004
0,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
2,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
3,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
4,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
5,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
7,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
8,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,5,0.004
0,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
1,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
2,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
3,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
4,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
5,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
7,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
8,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
9,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
10,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
11,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
12,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
13,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
14,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
15,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
16,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
17,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
18,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
19,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
20,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
21,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
22,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
23,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
24,candidate_2,0,candidate_5,candidate_1,candidate_4,5,0.004
25,0,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
26,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
27,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
28,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
29,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
30,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,5,0.004
0,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
2,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
3,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
4,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
5,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
6,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
7,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
8,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
9,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
10,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
11,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
12,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
13,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
14,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
15,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
16,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
17,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
18,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
19,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
20,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
21,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
22,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
23,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
24,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
25,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
26,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
27,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
28,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
29,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
30,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
31,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
32,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
33,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
34,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
35,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
36,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
37,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
38,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
39,candidate_2,candidate_3,0,candidate_4,candidate_1,5,0.004
40,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
41,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
42,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
43,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
44,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
45,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
46,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
47,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
48,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,5,0.004
0,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
1,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
2,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
3,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
4,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
5,0,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
7,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
8,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
9,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
10,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
11,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
12,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
13,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
14,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
15,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
16,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
17,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
18,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
19,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
20,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
21,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
22,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
23,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
24,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
25,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
26,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,5,0.004
0,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
1,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
2,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
3,candidate_2,candidate_4,0,candidate_5,candidate_3,5,0.004
4,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
5,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
7,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
8,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
9,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
10,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
11,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
12,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
13,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
14,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
15,candidate_2,candidate_4,candidate_1,0,0,5,0.004
16,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
17,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
18,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
19,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
20,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
21,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
22,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
23,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
24,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
25,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
26,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
27,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
28,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
29,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
30,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
31,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
32,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
33,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
34,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
35,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
36,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
37,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
38,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
39,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
40,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
41,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
42,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
43,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
44,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
45,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
46,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,5,0.004
0,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
1,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
2,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
3,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
4,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
5,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
7,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
8,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
9,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
10,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
11,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
12,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
13,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
14,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
15,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
16,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
17,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
18,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
19,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
20,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
21,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
22,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
23,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
24,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
25,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
26,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
27,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
28,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,5,0.004
0,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
2,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
3,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
4,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
5,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
6,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
7,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
8,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
9,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
10,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
11,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
12,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
13,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
14,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
15,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
16,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
17,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
18,0,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
19,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
20,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
21,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
22,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
23,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
24,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
25,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
26,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
27,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
28,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
29,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
30,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
31,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
32,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
33,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
34,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
35,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
36,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
37,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
38,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
39,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
40,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
41,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
42,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
43,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
44,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
45,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
46,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
47,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
48,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
49,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
50,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
51,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
52,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
53,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
54,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
55,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
56,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
57,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
58,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
59,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
60,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,5,0.004
0,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,5,0.004
1,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,5,0.004
2,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,5,0.004
3,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,5,0.004
0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
2,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
3,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
4,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
5,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
6,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
7,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
8,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
9,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
10,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
11,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
12,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
13,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
14,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
15,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
16,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
17,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
18,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
19,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
20,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
21,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
22,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
23,candidate_2,candidate_4,candidate_5,candidate_3,candidate_1,5,0.004
