,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
13,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,5,0.024
14,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,5,0.024
0,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
1,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
2,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
3,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
4,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
5,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
6,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
7,candidate_3,candidate_1,candidate_2,0,candidate_4,5,0.024
8,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
9,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
10,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
11,candidate_3,0,candidate_2,candidate_5,candidate_4,5,0.024
12,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,5,0.024
0,candidate_3,candidate_1,candidate_4,candidate_2,candidate_5,5,0.024
0,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,5,0.024
1,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,5,0.024
2,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,5,0.024
3,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,5,0.024
4,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,5,0.024
0,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,5,0.024
1,candidate_3,candidate_1,candidate_5,0,candidate_4,5,0.024
2,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,5,0.024
3,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,5,0.024
4,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,5,0.024
0,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,5,0.024
0,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
1,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
2,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
3,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
4,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
5,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,5,0.024
0,candidate_3,candidate_2,candidate_1,0,candidate_4,5,0.024
1,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,5,0.024
2,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,5,0.024
3,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,5,0.024
4,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,5,0.024
0,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
1,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
2,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
3,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
4,0,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
5,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
6,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
7,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
8,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
9,candidate_3,candidate_2,candidate_4,candidate_1,candidate_5,5,0.024
0,candidate_3,candidate_2,candidate_4,candidate_5,candidate_1,5,0.024
1,candidate_3,candidate_2,candidate_4,candidate_5,candidate_1,5,0.024
2,candidate_3,candidate_2,candidate_4,candidate_5,candidate_1,5,0.024
3,candidate_3,candidate_2,candidate_4,candidate_5,candidate_1,5,0.024
4,candidate_3,candidate_2,0,candidate_5,candidate_1,5,0.024
5,candidate_3,candidate_2,candidate_4,candidate_5,candidate_1,5,0.024
0,candidate_3,candidate_2,candidate_5,candidate_1,candidate_4,5,0.024
1,candidate_3,candidate_2,candidate_5,candidate_1,candidate_4,5,0.024
2,candidate_3,candidate_2,candidate_5,candidate_1,candidate_4,5,0.024
3,candidate_3,candidate_2,candidate_5,candidate_1,0,5,0.024
4,candidate_3,candidate_2,candidate_5,candidate_1,candidate_4,5,0.024
5,candidate_3,candidate_2,candidate_5,candidate_1,candidate_4,5,0.024
0,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
1,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
2,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
3,candidate_3,0,candidate_5,candidate_4,candidate_1,5,0.024
4,candidate_3,candidate_2,candidate_5,candidate_4,0,5,0.024
5,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
6,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
7,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
8,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
9,candidate_3,candidate_2,candidate_5,candidate_4,candidate_1,5,0.024
0,candidate_3,candidate_4,candidate_1,0,candidate_5,5,0.024
1,candidate_3,candidate_4,candidate_1,candidate_2,candidate_5,5,0.024
2,candidate_3,candidate_4,candidate_1,candidate_2,candidate_5,5,0.024
0,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
1,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
2,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
3,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
4,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
5,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
6,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
7,candidate_3,candidate_4,candidate_1,candidate_5,candidate_2,5,0.024
0,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
1,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
2,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
3,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
4,candidate_3,candidate_4,candidate_2,candidate_1,0,5,0.024
5,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
6,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
7,candidate_3,candidate_4,candidate_2,candidate_1,candidate_5,5,0.024
0,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
1,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
2,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
3,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
4,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
5,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
6,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
7,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
8,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
9,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
10,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
11,candidate_3,candidate_4,0,candidate_5,candidate_1,5,0.024
12,candidate_3,candidate_4,candidate_2,candidate_5,candidate_1,5,0.024
0,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
1,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
2,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
3,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
4,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
5,candidate_3,candidate_4,candidate_5,candidate_1,0,5,0.024
6,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
7,candidate_3,candidate_4,candidate_5,candidate_1,candidate_2,5,0.024
0,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
1,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
2,candidate_3,candidate_4,0,candidate_2,candidate_1,5,0.024
3,candidate_3,candidate_4,candidate_5,candidate_2,0,5,0.024
4,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
5,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
6,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
7,candidate_3,candidate_4,0,candidate_2,candidate_1,5,0.024
8,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
9,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
10,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
11,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
12,candidate_3,candidate_4,candidate_5,candidate_2,candidate_1,5,0.024
0,candidate_3,candidate_5,candidate_1,candidate_2,candidate_4,5,0.024
1,candidate_3,candidate_5,candidate_1,candidate_2,candidate_4,5,0.024
2,candidate_3,candidate_5,candidate_1,candidate_2,candidate_4,5,0.024
3,candidate_3,0,candidate_1,candidate_2,candidate_4,5,0.024
4,candidate_3,candidate_5,candidate_1,candidate_2,candidate_4,5,0.024
0,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
1,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
2,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
3,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
4,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
5,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
6,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
7,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
8,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
9,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
10,candidate_3,candidate_5,candidate_2,candidate_1,candidate_4,5,0.024
0,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,5,0.024
1,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,5,0.024
2,candidate_3,candidate_5,candidate_2,candidate_4,candidate_1,5,0.024
0,0,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
1,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
3,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
4,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
5,candidate_3,candidate_5,candidate_4,candidate_1,candidate_2,5,0.024
0,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
1,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
2,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
3,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
4,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
5,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
6,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
7,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
8,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
9,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
10,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
11,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
12,candidate_3,candidate_5,candidate_4,candidate_2,candidate_1,5,0.024
0,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
1,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
2,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
3,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
4,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
5,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
6,candidate_4,candidate_1,candidate_2,0,0,5,0.024
7,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
8,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
9,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
10,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
11,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
12,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
13,candidate_4,candidate_1,candidate_2,candidate_3,candidate_5,5,0.024
0,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
1,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
2,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
3,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
4,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
5,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
6,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
7,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
8,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
9,candidate_4,candidate_1,candidate_2,candidate_5,candidate_3,5,0.024
0,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
1,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
2,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
3,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
4,candidate_4,candidate_1,candidate_3,0,candidate_5,5,0.024
5,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
6,candidate_4,0,candidate_3,candidate_2,candidate_5,5,0.024
7,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
8,0,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
9,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
10,candidate_4,candidate_1,candidate_3,candidate_2,candidate_5,5,0.024
0,candidate_4,candidate_1,candidate_3,candidate_5,candidate_2,5,0.024
1,candidate_4,candidate_1,candidate_3,candidate_5,candidate_2,5,0.024
2,candidate_4,candidate_1,candidate_3,candidate_5,candidate_2,5,0.024
3,candidate_4,candidate_1,candidate_3,candidate_5,candidate_2,5,0.024
0,candidate_4,candidate_1,candidate_5,candidate_2,candidate_3,5,0.024
1,candidate_4,candidate_1,candidate_5,candidate_2,candidate_3,5,0.024
2,candidate_4,candidate_1,candidate_5,candidate_2,candidate_3,5,0.024
3,candidate_4,candidate_1,candidate_5,candidate_2,candidate_3,5,0.024
4,candidate_4,candidate_1,candidate_5,candidate_2,candidate_3,5,0.024
0,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
1,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
2,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
3,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
4,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
5,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
6,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
7,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
8,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
9,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
10,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
11,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
12,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
13,candidate_4,candidate_1,candidate_5,candidate_3,candidate_2,5,0.024
0,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
1,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
2,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
3,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
4,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
5,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
6,candidate_4,0,candidate_1,candidate_3,candidate_5,5,0.024
7,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
8,candidate_4,candidate_2,candidate_1,candidate_3,candidate_5,5,0.024
9,candidate_4,0,candidate_1,candidate_3,candidate_5,5,0.024
0,candidate_4,candidate_2,candidate_1,candidate_5,candidate_3,5,0.024
1,candidate_4,candidate_2,candidate_1,candidate_5,candidate_3,5,0.024
2,candidate_4,candidate_2,candidate_1,candidate_5,candidate_3,5,0.024
3,candidate_4,0,candidate_1,candidate_5,candidate_3,5,0.024
4,candidate_4,candidate_2,candidate_1,candidate_5,candidate_3,5,0.024
5,0,candidate_2,candidate_1,candidate_5,candidate_3,5,0.024
0,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
1,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
2,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
3,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
4,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
5,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
6,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
7,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
8,candidate_4,candidate_2,candidate_3,candidate_1,candidate_5,5,0.024
0,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
1,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
2,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
3,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
4,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
5,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
6,candidate_4,candidate_2,candidate_3,candidate_5,candidate_1,5,0.024
0,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
1,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
2,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
3,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
4,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
5,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
6,candidate_4,candidate_2,0,candidate_1,candidate_3,5,0.024
7,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
8,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
9,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
10,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
11,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
12,candidate_4,candidate_2,candidate_5,candidate_1,candidate_3,5,0.024
0,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
1,candidate_4,candidate_2,candidate_5,0,candidate_1,5,0.024
2,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
3,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
4,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
5,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
6,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
7,0,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
8,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
9,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
10,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
11,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
12,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
13,candidate_4,candidate_2,candidate_5,candidate_3,candidate_1,5,0.024
0,candidate_4,candidate_3,candidate_1,candidate_2,candidate_5,5,0.024
1,candidate_4,candidate_3,candidate_1,candidate_2,candidate_5,5,0.024
2,candidate_4,candidate_3,candidate_1,candidate_2,candidate_5,5,0.024
3,candidate_4,candidate_3,candidate_1,candidate_2,candidate_5,5,0.024
4,candidate_4,candidate_3,candidate_1,candidate_2,candidate_5,5,0.024
0,candidate_4,candidate_3,candidate_2,candidate_1,candidate_5,5,0.024
1,candidate_4,candidate_3,candidate_2,candidate_1,candidate_5,5,0.024
0,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
1,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
2,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
3,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
4,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
5,candidate_4,candidate_3,candidate_2,0,candidate_1,5,0.024
6,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
7,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
8,0,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
9,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
10,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
11,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
12,candidate_4,candidate_3,candidate_2,candidate_5,candidate_1,5,0.024
0,candidate_4,candidate_3,candidate_5,candidate_1,candidate_2,5,0.024
1,candidate_4,candidate_3,candidate_5,candidate_1,candidate_2,5,0.024
2,candidate_4,candidate_3,candidate_5,candidate_1,candidate_2,5,0.024
0,0,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
1,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
2,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
3,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
4,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
5,candidate_4,0,candidate_5,candidate_2,candidate_1,5,0.024
6,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
7,candidate_4,candidate_3,candidate_5,candidate_2,candidate_1,5,0.024
0,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,5,0.024
1,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,5,0.024
2,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,5,0.024
0,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
1,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
2,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
3,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
4,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
5,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,5,0.024
0,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
1,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
2,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
3,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
4,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
5,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
6,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
7,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
8,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
9,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
10,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
11,candidate_4,candidate_5,candidate_2,candidate_1,0,5,0.024
12,candidate_4,candidate_5,candidate_2,0,candidate_3,5,0.024
13,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,5,0.024
0,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
1,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
2,candidate_4,0,candidate_2,candidate_3,candidate_1,5,0.024
3,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
4,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
5,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
6,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
7,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
8,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
9,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
10,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
11,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
12,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,5,0.024
0,0,candidate_5,candidate_3,candidate_1,candidate_2,5,0.024
1,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,5,0.024
0,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
1,candidate_4,0,candidate_3,candidate_2,candidate_1,5,0.024
2,candidate_4,0,candidate_3,candidate_2,candidate_1,5,0.024
3,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
4,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
5,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
6,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
7,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
8,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
9,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
10,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
11,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
12,candidate_4,0,candidate_3,candidate_2,candidate_1,5,0.024
13,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,5,0.024
0,candidate_5,candidate_1,candidate_2,candidate_3,candidate_4,5,0.024
1,candidate_5,candidate_1,candidate_2,candidate_3,candidate_4,5,0.024
2,0,candidate_1,candidate_2,0,candidate_4,5,0.024
3,candidate_5,candidate_1,candidate_2,candidate_3,candidate_4,5,0.024
4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_4,5,0.024
0,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3,5,0.024
1,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3,5,0.024
2,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3,5,0.024
3,candidate_5,candidate_1,candidate_2,candidate_4,candidate_3,5,0.024
0,candidate_5,candidate_1,candidate_3,candidate_2,candidate_4,5,0.024
1,candidate_5,candidate_1,0,candidate_2,candidate_4,5,0.024
